,qinst,qinst_ac,qr,qsim,qsim_ac
2024,0.5136319883771453,81.03675612360352,127.50101639341132,0.649329171653506,81.102146100169
2025,0.3742702054465815,101.9438070504881,121.63175207793505,0.43621853150337325,88.85504090550157
2026,0.9027079291398716,102.57594628615897,116.30163451662733,0.5741222246610573,106.43171605252297
2027,1.0086122430172255,97.92694465593105,112.61144404972744,1.0231181576610455,98.26769088898584
2028,0.8569409016118855,96.99802274649073,109.89728036904218,0.932718214641447,98.51922968264626
2029,1.3675936791766152,96.16711472536082,108.18077194904342,1.0454907125142108,95.77025040727894
2030,1.082745565829597,90.81400044243735,107.08204109212981,1.3311736243824772,94.6426580977926
2031,0.6494615568554276,81.09993657018288,104.29893979739751,0.8401605511849084,85.79063434933809
2032,0.9083145185758548,78.1584841170561,100.70581487753044,0.7190951798126565,78.76516741720854
2033,0.7512301811201613,75.31411903551133,97.34968465937635,0.8947997786716987,77.34170026534207
2034,0.49761861615903075,71.5878559434355,93.72651424821686,0.609061541565736,73.18497675280938
2035,0.3678140878602954,63.33733070527918,90.31610340416573,0.4261592095613972,68.17452318350448
2036,0.2917565624858977,53.524012603491,86.86234917376169,0.3268954516496838,58.20047331269051
2037,0.24167961513909514,52.583629954553565,83.52979136276056,0.26521318552908285,52.08433343846333
2038,0.2061337364514997,52.36617349752557,80.65683565589241,0.2230219727328776,52.907298165015995
2039,0.1795538138961963,51.18322259191165,78.13265656758855,0.19228097069797825,51.687409166080705
2040,0.15888573350226495,67.63417265309496,75.80891116076691,0.16884075286135608,57.448629220695146
2041,0.17180277582718712,66.49812243265934,73.87818276475595,0.16210329463860693,69.99220077599645
2042,0.6341113961847832,74.32308642096353,73.32287658278658,0.3588843151788153,67.55655916315179
2043,1.003349853505551,87.96462193835836,75.92103769023593,0.8451277233047617,82.28930378818035
2044,0.8705066416532339,90.10745415014674,80.26886993876151,0.9773777012785806,89.87340992821818
2045,1.1714495415048518,93.24287448665245,85.28274094362718,0.961616344598863,90.94027162504266
2046,1.4441930709704796,127.94777199510183,92.02473035933993,1.3335767976893629,106.94776953124568
2047,1.5918287534565503,118.34451007277018,100.52267479773452,1.5206880782863286,131.2137894299359
2048,1.2549764172288014,84.70736478221998,106.48947311844617,1.47123263253629,99.7764097293518
2049,0.7747293728489483,63.252142757763124,109.04985468370651,1.0108544360023222,73.3864786366647
2050,0.5007128954317407,50.45154418697113,108.28366284348087,0.6184648813968521,56.06752468899282
2051,0.3683459515069247,48.28076147816853,104.27111620759267,0.42767547109522125,48.40796687424558
2052,0.9505616775766742,147.89321581334488,98.5873313313378,0.5900295155618692,84.31856088298082
2053,2.928692417834057,200.00456302509613,95.53398971987167,1.8256363877786814,190.65629746843834
2054,5.648926548224046,193.43829996525577,99.58430465128072,4.257960350025101,193.1249049846552
2055,3.330250032776418,174.55213611631464,107.95084206906299,5.009697305928615,188.127638428035
2056,1.3919134347577542,143.86389512535365,110.47239391423561,2.121979581850229,157.93593752806916
2057,0.8613088594749644,121.7342509009786,108.54424611613784,1.0769180169002623,132.51266540809922
2058,0.6293928022323856,103.75856372702884,102.41732753415036,0.7344061190240714,112.35649318743495
2059,0.7090217220032177,107.98347950958257,95.09283241981632,0.6420104557704581,102.84501759328064
2060,0.7129648843731098,111.56567694206245,89.21174372016196,0.7291235921362492,112.38631116946809
2061,0.5630034438255489,97.25323965723028,84.94561258421388,0.6465086891054456,104.94442926392526
2062,0.4591591756042652,82.48016609300358,81.70237874657077,0.5031399846122023,89.51048783101322
2063,0.37888669967823496,71.78461052069031,79.01510270454267,0.4197106463650437,76.79077326597941
2064,0.8585821844343736,68.41352614015261,77.15398769211454,0.5619931028775265,69.33397884447834
2065,1.2376006743532002,67.32195634519086,77.32205758809937,1.0801453157682384,68.09469241316198
2066,0.9091128217592354,75.17135091627235,78.51785383780582,1.13234112233002,69.65096567762025
2067,0.583848776537388,90.63809863980856,79.19982126945057,0.7233898851227933,83.13053170092545
2068,1.3147545450938183,103.99451512083313,80.0037217810423,0.8516932461146306,97.56274550597561
2069,1.0546100292697227,98.48659179865712,82.0815668907909,1.3223084844969224,103.70299568999084
2070,0.7836473215263671,90.46653065439601,83.35815966062708,0.8671011565695385,92.93276636438453
2071,0.6071541804502215,84.49630044923919,84.31269246357536,0.7059536528766944,88.44346939860567
2072,0.4805186461233781,75.91286665443684,84.32884100299664,0.5347349663500799,79.87636896944507
2073,0.39517699639433523,78.41390716039524,83.73839464709654,0.43719592147243425,75.90787314625183
2074,0.3326291893621746,73.84636514507459,82.89616975109094,0.3618558150872068,77.65733014017212
2075,0.27978215696819,63.6528682684201,82.05372183782163,0.30601746873376023,68.67051948839098
2076,0.3096499828559474,55.994386277041265,81.34340903791859,0.2864464524935787,59.51635741073044
2077,0.3015716541616631,49.586684496955584,80.8874787026056,0.31262966579881735,52.824904825254535
2078,0.26697742375900696,43.92840515380317,80.51788206148122,0.28423980231249735,46.640380705702135
2079,0.2588936054792257,40.06858925068461,80.13699483647122,0.2602751979380236,41.83918121331939
2080,0.2316665477541505,37.54207309022406,79.626690637445,0.2482375629794336,38.714174739270995
2081,0.24104143990267338,35.465093272645404,78.86914694138221,0.23152100216290386,36.49599726181821
2082,0.22888346708799412,34.14215509934079,77.88210151185655,0.2389995187398538,34.732916303192425
2083,0.3097757738781544,61.22589412994333,77.32303040773378,0.25838682089559495,43.89083699827733
2084,0.36652625755285434,73.11500550538574,78.79065677657432,0.34480936766873244,71.69064667445839
2085,0.3698829090891101,65.9259570510588,80.3659109871983,0.37101977448486384,69.14986758474623
2086,0.31362313450499735,71.46713954691832,82.28301390841449,0.34667911360700937,67.23535478283404
2087,0.254804858524123,65.95363890753802,84.59984197339786,0.2825707474804325,71.08071678734575
2088,0.2315049974955317,55.71820093669904,85.84716586129191,0.2402069296898218,59.962034599824214
2089,0.23434177046643473,56.91715425333049,85.80027436774216,0.23142517558758116,55.35135839099739
2090,0.24406590935712594,107.83335146570776,84.57775364731751,0.23908746315863044,75.96801405192215
2091,0.22039039208001968,120.2031801030041,82.53244353974947,0.23564161045031096,124.09608900141853
2092,0.20763047211145924,93.43353295613039,80.02456799159862,0.21159206437400355,105.22126953458027
2093,0.18696602676343635,74.0324722207287,77.36192245457889,0.199028865158159,83.71398318220984
2094,0.200028680406502,58.75779617070242,74.46934468135609,0.18942783319663392,65.84658287789685
2095,0.18808358811569478,48.00918665415206,71.37678536896763,0.198148989217759,53.14430383171398
2096,0.17130330186961681,40.057370077023734,68.06176338423369,0.1786014116101071,43.80855623001932
2097,0.21963868074980433,34.897813290239355,64.69374924941044,0.18932519558257288,37.24695029928672
2098,0.2988848713645269,43.90462731339013,61.59371003719607,0.25851629594537884,37.43134949095442
2099,0.3695644185610341,57.35698530780331,59.052936496818916,0.33537636659442877,51.598245932426344
2100,0.3293841596126599,59.70323212904795,57.16407427497926,0.36021060052851056,59.40508268813698
2101,0.2670416193291145,56.534737027010124,55.630819554160304,0.29630426287456146,58.24136847923574
2102,0.2298853424938342,51.189099877924605,54.25909891050992,0.2466599638844988,54.0864576124192
2103,0.21603236715801033,49.760596032930714,52.98929291898646,0.22130467668632572,49.74391134588025
2104,0.19364450807493241,48.972766875135314,51.9040196989447,0.20633767975347792,49.79132920793957
2105,0.16844035461783535,45.56940495248442,51.04599840687927,0.18074781871661694,47.36477235603843
2106,0.1470259670693274,50.43373285330897,50.42150409768181,0.15746465121745512,46.63509796561874
2107,0.1299349594436614,56.02611572805701,50.00230463821793,0.1381480608757822,54.27108834779985
2108,0.11606774071739989,53.369953745460414,49.758930546032424,0.12280450784837942,55.09193446088924
2109,0.10462143975955664,48.38798681926783,49.64319147398092,0.1101764008862953,50.900695439004416
2110,0.09508294196431952,43.43200506659273,49.58938085230059,0.09972469304921318,45.8930997672105
2111,0.08700055899797428,50.01275762149912,49.55177839448815,0.09094410254898266,45.33665054535671
2112,0.08526932783621273,48.950751050519656,49.56890671062152,0.08553208261027478,51.077052533798295
2113,0.09043574705523967,43.678808379297145,49.720472931665,0.08738955257456277,46.01207150682369
2114,0.09010264806830474,41.54546676265649,50.025067146308224,0.09100254975753523,42.38453623322907
2115,0.09487682592891027,39.3776238845819,50.42814657682457,0.09169159281062737,40.61480286599802
2116,0.0915027589020585,36.86980506387795,50.85380283512194,0.09431964258384024,38.07442865897112
2117,0.12985853973707234,35.62493803574954,51.235183490390675,0.1060358799895541,36.11437188916997
2118,0.15756725804338284,36.14545131993388,51.6141842992226,0.14657942308873048,35.73084685962555
2119,0.14961722126700974,38.37947305334468,51.92939887679204,0.1560822533418134,37.13871575213843
2120,0.13701128726294332,44.172697060508625,52.073013463996965,0.14282277492609166,40.79945268742617
2121,0.12454783082993544,50.59859465391551,52.00349309788272,0.13095488213216241,47.77595948206435
2122,0.11973209743958498,48.90405808265476,51.73291553705816,0.1213009801855706,50.460814637943535
2123,0.11524004405342135,45.285133327094016,51.32215780410392,0.11777724240730342,46.93035467286201
2124,0.10562941289581035,42.63187743822646,50.83289599078246,0.1108385843152676,43.937343273332274
2125,0.09549262375643475,41.278148199682974,50.26500922743569,0.10045821097332956,41.74827495208902
2126,0.10990269506765302,45.67858832024762,49.70826484577026,0.10026165068959134,42.898990133489434
2127,0.11521172442338908,45.00859902759635,49.45165423074492,0.1144153096433442,46.35170828731738
2128,0.12253905353237902,41.61365908943855,49.26667203124052,0.11795467466698357,43.04554689632837
2129,0.12326201833809883,38.792047094110785,49.180104496630086,0.12392198459779594,40.296589251435435
2130,0.11349958109095372,35.66400657257295,49.00362406621856,0.11904407011628618,37.215221763692185
2131,0.1006730483300404,33.76626263226286,48.58230963190862,0.10713934821724973,34.55090022396239
2132,0.08938891659877789,33.074690558739505,47.843053248096595,0.09485495370923548,33.359181236628594
2133,0.20496451740196486,34.661085697365976,46.924778577766006,0.13445014208680442,33.567988300824375
2134,0.2981827992147899,38.23092245117632,46.21852500877501,0.2587405039541809,36.40159279334021
2135,0.34469504710419824,40.03211806645015,45.75585652429006,0.32338335271202295,39.439229114757694
2136,0.32627506533475653,38.951138955867414,45.42872617567029,0.34128335822809963,39.67838381535275
2137,0.3427662905880318,36.5575718215439,44.992178941459784,0.3287617579985125,37.77553327208783
2138,0.2845977128972337,33.43141265372822,44.37985950583287,0.323434590512777,35.08915526275706
2139,0.2152840097764342,30.5556420755196,43.41261814823463,0.2473007731510244,31.908338011225997
2140,0.17145802045785027,27.827091367621488,42.18423596893005,0.191819412103529,29.212224142620443
2141,0.14194736622959633,25.792483964933254,40.78631192821778,0.1558577725807766,26.713669450552153
2142,0.1207038076075405,23.694374169307324,39.3562502622224,0.1308179119578464,24.801752724485347
2143,0.10467573276562592,21.5804370736837,37.981573524502714,0.11235970305399297,22.603067874089042
2144,0.09214454020842143,21.597525402379805,36.691406111170835,0.09818484993649955,21.357750373757362
2145,0.0820518889783043,21.2044486432023,35.48468541027954,0.0869392262555649,21.567180692894716
2146,0.07373334777670557,23.885853029744702,34.3748521814078,0.0777750530177285,22.0921459439861
2147,0.06676215355653545,25.28978703626979,33.43147108428806,0.07015723902438048,24.936092198414595
2148,0.060836382885655585,25.89483722514218,32.700153255874014,0.06372876552129879,25.5191002345436
2149,0.05573162224943758,26.185859161813898,32.15044869243689,0.058228410521536135,26.14021012838328
2150,0.05128786472201019,25.492578833456783,31.73944171690851,0.053464534077653246,25.92237378227905
2151,0.04738890095579772,24.258818882974435,31.396448171221547,0.049300886483111185,24.880083518202227
2152,0.0439401669095872,23.236157497976738,31.03556874967586,0.04563359793943163,23.703416022955736
2153,0.04086100432959088,22.05654438300995,30.585302817694146,0.04237525240758938,22.71402383466704
2154,0.03857278764614082,60.442664839817894,30.020683151589896,0.03964690233624941,35.14167689077437
2155,0.04281958297240135,107.9017322170625,29.41724265090724,0.040064107645770106,87.94001281228569
2156,0.04381964286683879,107.67473517722338,28.959125709601725,0.043891022868461,111.8891541067051
2157,0.041167523434944765,88.46873969259684,28.838737028678658,0.04264138292691045,97.53926955529195
2158,0.038132464297604654,72.99083178617016,29.165926236769707,0.03963157026592957,80.61067075566227
2159,0.03538923873750637,64.22092097135805,29.92406241615464,0.036738529289262294,67.67576859319963
2160,0.03292737700222161,58.134227535154636,31.042334099605746,0.034138546300225184,61.55295460472414
2161,0.03260665875462804,49.999324403147185,32.463139109019465,0.03255869878095689,54.056200268706604
2162,0.031602258620446584,42.56553648404167,34.16118978000812,0.03225381526465051,46.18449107172843
2163,0.02984676834110802,36.89550138252844,36.10551187758535,0.030742619049569438,39.55317572336224
2164,0.028320980057388298,32.10590559004699,38.241092600741766,0.02905371938855231,34.4969291425869
2165,0.027301995762195014,28.659145099698737,40.43065598751038,0.027772012520884758,30.203332041919147
2166,0.026968067431478965,26.906476620065952,42.53514701548799,0.027081175893080258,27.668364265935963
2167,0.028528201380474055,25.22834577437866,44.41855664943271,0.02757789390187199,26.136398511457813
2168,0.03165417972550256,24.508024830404445,45.956514742144485,0.029998972867971884,24.69055617692402
2169,0.03199592873781743,23.58974064444887,47.06204293813143,0.03214145197112071,24.194123212651178
2170,0.03567560306517973,23.72678499715913,47.677346226643145,0.033376999652782076,23.435661176262915
2171,0.04643454346628247,26.928801215755815,47.81044504258757,0.04051815629254336,25.011334745442316
2172,0.04668675285455705,36.356208505568446,47.52224716294678,0.047827540890669096,30.996559969050395
2173,0.04556593990807438,53.17016777227174,46.89693163145006,0.04577584990284228,44.18352750816068
2174,0.04849607990449686,60.2316402976592,46.075069695448136,0.04675772719039337,58.52706441938231
2175,0.046666722518067735,55.12898299246612,45.19801751684639,0.048166900179595476,58.089730383566085
2176,0.042183545178648515,46.50084426518709,44.34128724708746,0.04446680564510856,51.003204134997475
2177,0.03803635567494136,44.889825087456494,43.50131916100695,0.04005998040544854,44.54488868838293
2178,0.03450108478203258,51.17641624462774,42.643278680575676,0.036226291374859367,47.77862203912458
2179,0.03146335317311661,57.07538375082866,41.78301775404931,0.03294841531020465,54.34246589804919
2180,0.028827136122027395,61.43714000007033,40.99934014340156,0.030117796611207195,59.30745905427243
2181,0.026516022676321957,58.78197864569498,40.38230609970466,0.027649384798667003,61.09722226165946
2182,0.02447211800916376,49.540921520619264,39.97945668628342,0.02547568712932376,54.368216524764925
2183,0.02264886949149585,41.40843524436146,39.77344849888963,0.023545334576943227,45.178698178306746
2184,0.02723593410232801,36.64174170431852,39.70648424995064,0.02430173664547859,38.73123951577396
2185,0.036109567392575266,34.13501239071727,39.726431959526074,0.0314876991802161,35.30011863379419
2186,0.03735929947595835,30.80447819652022,39.790274641485965,0.03757476964980498,32.63948373975192
2187,0.055964081955912306,27.183886404447076,39.87412487248403,0.04458699802577754,28.914539150697287
2188,0.09584030119468095,24.81256690074659,40.02868148684914,0.07455760211124644,25.883070277759657
2189,0.15340444687555846,23.574001620513773,40.33341558364233,0.12335740898878882,24.114261682192396
2190,0.4410061585599776,26.758465749819496,41.09488669737833,0.2744929535815051,24.597070275559492
2191,0.6019615477526536,29.90528905096784,42.76598773273364,0.5430229671687287,28.752868372413918
2192,0.5027757517383876,28.686658698265752,44.58964940367755,0.5702920501516446,29.608082809042813
2193,0.4217428778202486,26.12538840330326,45.7028696435466,0.45351072475713433,27.369941153428012
2194,0.30769563908832437,23.285997727767572,45.79741533785361,0.3714255727013522,24.77103265500245
2195,0.314412996578229,21.75979657955188,44.948019674490126,0.296286143139003,22.292137293249365
2196,1.9408885917017398,38.7390705427223,45.29492949424041,0.9699890583605841,27.80250280119067
2197,1.3124750535661895,42.88521644709106,48.72178641025059,1.9149516042685186,44.375299108320206
2198,0.643806094497004,35.19060492581824,50.16427908625708,0.8709391433867583,38.158060960800746
2199,0.42724936288726056,31.956021960071848,50.12151829329348,0.5313054407138977,33.58607332672495
2200,0.30777149349004296,29.44686559945872,47.98049591466234,0.3593491266496282,30.60354731229627
2201,0.24511938210614037,27.772972330740835,44.87393923908222,0.27386420031195974,28.555781485201983
2202,0.20383108613845147,26.70220648479321,41.8078595154248,0.22331683520655635,27.181295407413923
2203,0.16928925288446273,25.30160839519116,39.16166557401846,0.18632684981521644,26.076147914663242
2204,0.14232925163193122,23.38279404581549,36.94042737581414,0.15513463470736158,24.36187142585559
2205,0.12235813971432288,21.099004618305095,35.064987570903426,0.13189920427648033,22.264523718342417
2206,0.10700721473837999,20.1577011995966,33.47841906468954,0.11438826261232243,20.44528939988345
2207,0.09484214449631129,23.413540938544728,32.165472200759034,0.10071700139326678,21.24766291193997
2208,0.08497984837630526,32.09992576687735,31.08018014618676,0.08975890482333825,27.40453204776543
2209,0.08377230850539548,38.198088324064884,30.204296529313012,0.0835618994431328,35.841801987026464
2210,0.08589468225038882,39.293221269257,29.52523537119457,0.08481189773089345,38.9292228810868
2211,0.10147395862225651,42.2761360946125,29.016671340059634,0.09233545222744916,40.343798371543194
2212,0.10671936484424549,43.822791368483436,28.666522360774174,0.10565950345837548,43.63608147801549
2213,0.10321775617438718,42.21082979820741,28.422708865127266,0.10524754722790222,43.036322552655385
2214,0.0968353783197736,46.88821871592664,28.2641619651903,0.10020943047649537,43.83033507657498
2215,0.08733530586355126,44.40853432985674,28.20970312641209,0.09232920067026847,46.80405111368662
2216,0.07811096412965254,39.462916375347525,28.317433654106758,0.08260120566414633,41.61563130846832
2217,0.07039941447995902,38.182498293746605,28.644074798941926,0.07414967592728741,38.542510060986416
2218,0.06390640270839267,40.90071435678631,29.202873136251927,0.06707073645541155,39.2045781768404
2219,0.058375347165848704,55.65488261242369,29.964647514443353,0.06107557164645111,47.14377518382013
2220,0.053610341677423935,57.5854339435075,30.87413493462633,0.05594078861931548,58.56553690333573
2221,0.04945527119368612,54.632027590664975,31.8660120306121,0.0514913826736186,55.71672259636926
2222,0.04579671366314931,50.87975037427033,32.891925063445406,0.0475919043442482,53.138918121560515
2223,0.042554759336476955,48.051790772666074,33.939239610438285,0.04414687646318474,49.14989626604866
2224,0.03966104250937587,42.852851134998296,35.01262813285068,0.041083918119045576,45.84829438708717
2225,0.03706345969618171,39.100183868594556,36.10961405541356,0.03834164079716108,40.60977232007787
2226,0.03472346072818053,37.2274434662712,37.215689882486124,0.03587543624835715,38.1456734838672
2227,0.032603899430083454,33.918378279476144,38.30071984298882,0.0336484042836529,35.74147270783476
2228,0.030671527957463498,30.15931877298282,39.313851859509114,0.03162473043907888,32.00759082660529
2229,0.02889906886923965,26.94499519718991,40.18965912993794,0.029774181406076006,28.497189355858204
2230,0.05928235745452556,25.19547629519363,40.90599811759648,0.040851916428060873,25.908843831593856
2231,0.07822587975356197,24.115939715754106,41.50574084834325,0.07115793828489886,24.679809335436747
2232,0.11472877654683786,26.332254497654088,41.98021740269454,0.09377858175376763,24.77386450510882
2233,0.14125357816065623,28.5014183985855,42.40238626211944,0.13003913995933117,27.69553322259736
2234,0.1348413935175469,28.64074033450569,42.67866788320182,0.14057892821010598,28.68613702788948
2235,0.1508973013792433,29.05529195751098,42.70846063552518,0.1396262716996678,28.732089362364725
2236,0.14206394990938784,28.93104519290844,42.472979659697245,0.15024255366538886,29.12142276427944
2237,0.15598892355114133,28.21461210971462,41.92703921094616,0.14527916769357513,28.57304743248267
2238,0.1428557583698072,26.94646672051501,41.16215646932054,0.1535976125008731,27.67121093436209
2239,0.1252909890046777,24.96843503919309,40.14983012709763,0.13290882627643813,25.981996548466004
2240,0.11686323302079452,23.105907911749558,38.94342766543396,0.12060506396569534,24.00021055008329
2241,0.12384789473966541,24.036687646655768,37.61951085545992,0.11898332772645846,23.192778846438475
2242,0.12385585593922391,27.63784287475088,36.32035866412711,0.12508514683774472,25.7515040959613
2243,0.28891668903629647,32.471123014448345,35.29144729945275,0.18926376778973558,29.95003774792151
2244,0.29003825309825954,33.62077854910627,34.87119163419804,0.31262031580146665,33.637529182928624
2245,0.22108487795793863,33.1934333977728,34.56470794968136,0.25369673869651865,33.201550056765974
2246,0.20470743323319698,35.00960216991164,34.16582777214582,0.20831333197083376,33.941471893614086
2247,0.27549052135999974,37.81432794777294,33.68399960892754,0.23307714824855139,36.37912985631297
2248,0.26234396658047715,38.34086866108012,33.372363632005005,0.28009218402878383,38.426918451558656
2249,0.21031159012164666,36.111924187292125,33.15162904849458,0.23593652025107006,37.35987690102904
2250,0.204067671356357,34.07797438425823,32.978035998561616,0.2027226190713806,34.9599575873684
2251,0.21521108108489342,34.54036225418735,32.826102858299365,0.20960986701783435,34.11287159652083
2252,0.2521127703383657,39.143558004894246,32.72485907616096,0.2310754482216755,36.409426109143965
2253,0.3079634030989568,46.9487794676287,32.79892750839883,0.2791252636243852,42.90140144111609
2254,0.39506310634188263,57.81292904629989,33.149002990822986,0.34871392648320376,52.119383221113786
2255,0.3900279400387683,64.36389614226246,33.76765720665416,0.4029182780835261,61.592402453729356
2256,0.3467298220768775,63.60800484047146,34.392835623136435,0.3682344166654987,64.75111383678927
2257,0.2825791223866943,58.754990349012125,34.928086686377924,0.316813329925377,61.29239033506325
2258,0.21619970401464444,65.71499325821136,35.32705490776414,0.24878095319195792,60.77867184695712
2259,0.24007745872807215,74.16904209006574,35.80037694592662,0.21927048223139634,70.48809525865691
2260,0.2440882312781328,72.90556278525526,36.67699791088595,0.2475092980533484,74.33775978099773
2261,0.27112138559008403,106.99682839828232,38.01596980302707,0.25318846304208953,85.49796839300568
2262,0.24727404933416375,112.09133478512686,39.90102422831287,0.26603384536558927,115.04643949964864
2263,0.20384038875195473,99.20064651557713,42.13810909654808,0.22489411854282346,105.19072112501432
2264,0.17050492239961773,89.7530355282484,44.64571496061384,0.18641012818998287,94.18340889131099
2265,0.14709512673046624,80.45731515926974,47.460002298280926,0.15809327222681505,85.1799334741459
2266,0.12605103324434463,69.40632019904112,50.67328221396445,0.1366072657751909,75.20345497702411
2267,0.108772253409862,60.69543427023473,54.11537998304734,0.11701869588632403,64.61635546841875
2268,0.09496329438071618,56.17995476488043,57.584874235781236,0.10166948610730582,58.105661945371914
2269,0.08383674990924762,62.72155330617894,60.87036599426784,0.08920601730589868,58.15886995717275
2270,0.07485193881248187,66.11972702096254,63.83817191149979,0.07920321719227132,65.67947057355275
2271,0.0674409219079263,64.33148898767314,66.24385980235367,0.07104217422881265,65.19587613387833
2272,0.061216693928406125,59.21428021434242,67.98947067280017,0.06424935258912139,62.200267921974024
2273,0.055909970608996905,53.31983880448279,69.0024121467677,0.05850146358052544,56.06754883094194
2274,0.05132757631201405,48.00485959390706,69.21750441411413,0.05356959982936887,50.74480315888431
2275,0.04733368883701662,48.27839358386077,68.65401599935072,0.04929025755407994,47.49475554253532
2276,0.04382486716379309,48.58009405621784,67.45328642988629,0.04554593965043438,48.617295274491845
2277,0.040713542025379336,47.712348568774964,65.8154652452428,0.042241982203164025,48.182988370629374
2278,0.03793147083575406,48.251544266191814,63.9333802524374,0.039299806154094535,47.93101892721963
2279,0.03542497601351514,45.35709822558409,61.96391498314891,0.036659191465072204,47.178374820770216
2280,0.033154153921207796,39.67712365932578,60.02491303418618,0.03427314167950893,42.62177179887378
2281,0.13108428932714475,56.45216045128783,58.306353404383024,0.07201973190281574,45.40088960804904
2282,0.2147651629649263,85.80388967265341,57.15783550339245,0.17825987156149675,70.99338956842429
2283,0.2508069296040848,77.79064293078787,56.61794197765509,0.23553154966150155,86.15983925065865
2284,0.21880553831287003,62.25452186158431,56.492394594232884,0.24060910582355063,68.8202021720387
2285,0.22779914087916994,55.24401696180534,56.449033257176886,0.216928071817775,58.33913046074472
2286,0.20241848592446657,66.82653940957978,56.50530165918539,0.22103588036438548,59.312191325689454
2287,0.16328408355734236,99.06845103577776,56.74595779662258,0.18195079986652854,81.48753205717117
2288,0.14667564205219102,100.43550364591643,57.579831517897624,0.15305554699870094,103.41061263132654
2289,0.13332518715809405,75.29870641824056,59.41408079707085,0.1404145427244716,89.23532692951991
2290,0.11672908459891822,55.16045106918873,62.14890000714125,0.12519463959385305,64.14687059755968
2291,0.10011578143415975,43.50462221197142,65.35923149480845,0.10835951758903944,48.90185794488329
2292,0.08641250306454983,35.598333627571776,68.50465655132538,0.0929949329444126,39.33279624475495
2293,0.07567695804528092,32.1695607828629,71.06410614717771,0.08084932278363187,33.44811242361376
2294,0.06708114183925916,33.95591034103942,72.62837297975102,0.0712386664245986,32.69486822400302
2295,0.06002889294685357,47.92316519351547,73.02236254288474,0.06345352279028504,39.84777081316308
2296,0.05414281094744733,99.92999088830805,72.79335394011224,0.05700741061833439,70.20736718248487
2297,0.049167015529377335,102.71565803333681,73.18631640297068,0.05159338116758043,108.13757348253499
2298,0.07973908632619092,99.81791160858435,73.97829910466893,0.060891598355466627,98.72836414759048
2299,0.08880713473387188,89.83209882393538,75.89765443496967,0.08781650003493022,97.40285419831893
2300,0.1027013426933103,73.03083195728563,77.68461568458396,0.0938998768791026,80.73998826395857
2301,0.24855197890536015,65.82815032278944,79.23728053554015,0.16303382969502062,68.5874603599183
2302,0.47026809083067145,63.42725987410816,80.79150119272532,0.35661894068890837,64.4908165273086
2303,0.5713626603361761,63.06545820116574,82.02431932362921,0.5340579931515569,63.16632123518508
2304,0.5157550142773206,62.144622342234136,82.26541325120482,0.5542519766286566,62.78090488159708
2305,0.5169807828284206,63.95409835107073,81.14610831416381,0.5065087758382254,62.603348299923276
2306,0.5424119891894787,71.49954534658906,79.01688672364041,0.5310603865886462,67.04305196671845
2307,1.8794652422234155,87.79788160973033,77.66960035766299,1.078127723104843,78.82529561326025
2308,1.3319610281916259,85.73314067669934,78.9862197743966,1.8470413901337002,90.00140990892288
2309,1.0709844350142863,80.39011278772387,79.20401179191975,1.0794310822239155,81.45527104904069
2310,0.9361598401539066,79.79108949335013,79.35934927211513,1.0379525392861497,80.26810227322451
2311,0.6952278190605442,80.61986761414971,78.19633517285774,0.8131258020761681,79.90325000409801
2312,0.4671174684173692,73.53176586403147,76.20338141450453,0.580870669496752,78.44206182903308
2313,0.3230372502821126,61.884978228445384,73.76305389924605,0.3867190000654813,67.41661641081826
2314,0.24559307601469835,57.42664416730431,71.15182106566706,0.2808205602783986,58.86608688462543
2315,0.19785720089718403,57.12415985248385,68.52396513753126,0.22007767663119865,57.32692109173136
2316,0.16536000240624338,63.84079819619118,66.0489120132558,0.18070755465297497,59.381274081701065
2317,0.1417530223521613,72.6214380423287,63.83840745688293,0.15300765462628552,68.7334364184975
2318,0.12380869274274252,113.24906194149474,62.88217639557904,0.13242158617528474,88.44482227798599
2319,0.10969820051273164,119.21565875217121,64.91795063013288,0.11650544801667434,123.42399615362719
2320,0.09830865890002305,103.68793782371965,66.9128352666721,0.1038247248186415,110.04072350613224
2321,0.08892325004347626,84.20090908335264,69.50206516228536,0.09348279988496372,95.24549224232179
2322,0.08105442891316304,65.622470659229,71.788204716105,0.0848872758197458,73.95412947316218
2323,0.07435623939537425,77.5344173745925,73.00322736892016,0.07762646918642167,68.02321131720707
2324,0.06858439437721514,103.56196823321982,72.99506952378832,0.07140732879326038,90.95810939512181
2325,0.06355401368587671,124.04137761308283,72.1465626285736,0.06601873425751192,114.6313083656131
2326,0.05911728958797903,133.85912841687198,71.5454345598772,0.06129525749611855,129.6667125442069
2327,0.05516647566628576,119.3388668699438,72.03610255556883,0.057108466497018555,129.26559135094692
2328,0.0516245329102928,95.82871855524633,72.60814938801123,0.05336716472179469,107.12338791631313
2329,1.0479724680267977,93.22400823725222,74.42954314122936,0.44896493683105565,91.88596690942494
2330,3.821633518843711,114.93530291527564,81.69415547379197,2.294469004173438,102.61037883069784
2331,3.327057599400034,122.18520963053982,94.02509139543305,3.95812928728869,121.58274810210082
2332,3.5961943761032993,126.05430252146407,104.5151394164581,3.2364750323621143,122.44469233842531
2333,3.940401370598055,136.0317508159436,114.74959512639356,3.847626516805381,131.51197867819172
2334,2.0139267040150286,119.75028887931094,120.672311852421,3.1755571106957086,131.10042205311066
